 
Date;Pays;Infections;Deces;Guerisons;TauxDeces;TauxGuerison;TauxInfection 
2022-07-19;Chypre;545896;1086;0;0.20;0.00;99.80
2022-07-19;Costa Rica;904934;8525;0;0.94;0.00;99.06
2022-07-19;Côte d'Ivoire;84658;808;0;0.95;0.00;99.05
2022-07-19;Canada;4036848;43573;0;1.08;0.00;98.92
2022-07-19;Bahamas;36454;822;0;2.25;0.00;97.75
2022-07-19;Bénin;27271;163;0;0.60;0.00;99.40
2022-07-19;Bangladesh;1998291;29249;0;1.46;0.00;98.54
2022-07-19;Australie;8912149;10884;0;0.12;0.00;99.88
2022-07-19;Émirats Arabes Unis;976180;2327;0;0.24;0.00;99.76
2022-07-19;Zambie;328550;4013;0;1.22;0.00;98.78
2022-07-19;St-Vincent / Grenadines;9240;115;0;1.24;0.00;98.76
2022-07-19;Ouganda;168802;3627;0;2.15;0.00;97.85
2022-07-19;Turquie;15297539;99088;0;0.65;0.00;99.35
2022-07-19;Tadjikistan;17786;125;0;0.70;0.00;99.30
2022-07-19;Eswatini;73245;1417;0;1.93;0.00;98.07
2022-07-19;Somalie;26912;1361;0;5.06;0.00;94.94
2022-07-19;Slovénie;1063613;6668;0;0.63;0.00;99.37
2022-07-19;Îles Salomon;21544;153;0;0.71;0.00;99.29
2022-07-19;Réunion;429237;825;0;0.19;0.00;99.81
2022-07-19;Papouasie-Nouvelle-Guinée;44761;662;0;1.48;0.00;98.52
2022-07-19;Nigéria;259485;3146;0;1.21;0.00;98.79
2022-07-19;Malaisie;4629963;35870;0;0.77;0.00;99.23
2022-07-19;Birmanie;613855;19434;0;3.17;0.00;96.83
2022-07-19;Montenegro;248535;2734;0;1.10;0.00;98.90
2022-07-19;Luxembourg;277350;1107;0;0.40;0.00;99.60
2022-07-19;Sainte-Lucie;27533;385;0;1.40;0.00;98.60
2022-07-19;Corée du Sud;18937971;24777;0;0.13;0.00;99.87
2022-07-19;Kirghizistan;201704;2991;0;1.48;0.00;98.52
2022-07-19;Italie;20299013;170213;0;0.84;0.00;99.16
2022-07-19;Croatie;1169342;16169;0;1.38;0.00;98.62
2022-07-19;Guinée;37358;445;0;1.19;0.00;98.81
2022-07-19;Guyane Française;89779;402;0;0.45;0.00;99.55
2022-07-19;Îles Féroé;34658;28;0;0.08;0.00;99.92
2022-07-19;Espagne;13132159;109642;0;0.83;0.00;99.17
2022-07-19;Algérie;266542;6875;0;2.58;0.00;97.42
2022-07-19;République Tchèque;3958805;40365;0;1.02;0.00;98.98
2022-07-19;Bhoutan;60109;21;0;0.03;0.00;99.97
2022-07-19;Saint Barthélemy;4954;6;0;0.12;0.00;99.88
2022-07-19;Belgique;4368611;32089;0;0.73;0.00;99.27
2022-07-19;Angola;102209;1912;0;1.87;0.00;98.13
2022-07-19;Afghanistan;183908;7736;0;4.21;0.00;95.79
2022-07-19;Zimbabwe;256187;5568;0;2.17;0.00;97.83
2022-07-19;Samoa;15183;29;0;0.19;0.00;99.81
2022-07-19;Venezuela;530649;5748;0;1.08;0.00;98.92
2022-07-19;Trinité-et-Tobago;169428;4039;0;2.38;0.00;97.62
2022-07-19;Suriname;80949;1379;0;1.70;0.00;98.30
2022-07-19;Seychelles;45269;168;0;0.37;0.00;99.63
2022-07-19;Roumanie;2974880;65824;0;2.21;0.00;97.79
2022-07-19;Philippines;3737222;60641;0;1.62;0.00;98.38
2022-07-19;Palestine;672039;5664;0;0.84;0.00;99.16
2022-07-19;Nouvelle-Zélande;1536017;1838;0;0.12;0.00;99.88
2022-07-19;Nicaragua;14751;244;0;1.65;0.00;98.35
2022-07-19;Mozambique;229117;2215;0;0.97;0.00;99.03
2022-07-19;Malte;111410;777;0;0.70;0.00;99.30
2022-07-19;Mongolie;932058;2119;0;0.23;0.00;99.77
2022-07-19;Saint Martin;11410;63;0;0.55;0.00;99.45
2022-07-19;Lettonie;847709;5878;0;0.69;0.00;99.31
2022-07-19;Liechtenstein;18425;85;0;0.46;0.00;99.54
2022-07-19;Koweït;648216;2556;0;0.39;0.00;99.61
2022-07-19;Cambodge;136499;3056;0;2.24;0.00;97.76
2022-07-19;Inde;43801678;525821;0;1.20;0.00;98.80
2022-07-19;Haïti;32103;837;0;2.61;0.00;97.39
2022-07-19;Guinée-Bissau;8400;171;0;2.04;0.00;97.96
2022-07-19;Guadeloupe;179285;960;0;0.54;0.00;99.46
2022-07-19;France;32272530;147627;0;0.46;0.00;99.54
2022-07-19;Éthiopie;491285;7563;0;1.54;0.00;98.46
2022-07-19;Équateur;936227;35774;0;3.82;0.00;96.18
2022-07-19;Allemagne;29994679;142771;0;0.48;0.00;99.52
2022-07-19;Cuba;1106930;8529;0;0.77;0.00;99.23
2022-07-19;Chili;4145452;59140;0;1.43;0.00;98.57
2022-07-19;Rép. Dém. du Congo;91928;1390;0;1.51;0.00;98.49
2022-07-19;Burkina Faso;21128;387;0;1.83;0.00;98.17
2022-07-19;Antarctique;11;0;0;0.00;0.00;100.00
2022-07-19;Antigua-et-Barbuda;8712;144;0;1.65;0.00;98.35
2022-07-19;Autres;721;15;0;2.08;0.00;97.92
2022-07-19;Kosovo;238273;3151;0;1.32;0.00;98.68
2022-07-19;États-Unis;89830497;1024880;0;1.14;0.00;98.86
2022-07-19;Timor-Leste;22980;133;0;0.58;0.00;99.42
2022-07-19;Tchad;7430;193;0;2.60;0.00;97.40
2022-07-19;Soudan du sud;17733;138;0;0.78;0.00;99.22
2022-07-19;Slovaquie;2566215;20176;0;0.79;0.00;99.21
2022-07-19;Soudan;62874;4955;0;7.88;0.00;92.12
2022-07-19;Serbie;2063894;16178;0;0.78;0.00;99.22
2022-07-19;Portugal;5301289;24487;0;0.46;0.00;99.54
2022-07-19;Pakistan;1547795;30452;0;1.97;0.00;98.03
2022-07-19;Oman;393002;4628;0;1.18;0.00;98.82
2022-07-19;Pays-Bas;8400164;23069;0;0.27;0.00;99.73
2022-07-19;Namibie;169253;4069;0;2.40;0.00;97.60
2022-07-19;Maurice;236651;1008;0;0.43;0.00;99.57
2022-07-19;Macao;762;5;0;0.66;0.00;99.34
2022-07-19;Madagascar;66289;1406;0;2.12;0.00;97.88
2022-07-19;Libye;502642;6431;0;1.28;0.00;98.72
2022-07-19;Sri Lanka;664572;16531;0;2.49;0.00;97.51
2022-07-19;Kiribati;3236;13;0;0.40;0.00;99.60
2022-07-19;Jamaïque;144932;3173;0;2.19;0.00;97.81
2022-07-19;Hongrie;1940824;46696;0;2.41;0.00;97.59
2022-07-19;Guyana;69058;1267;0;1.83;0.00;98.17
2022-07-19;Guinée Équatoriale;16621;183;0;1.10;0.00;98.90
2022-07-19;Ghana;167215;1456;0;0.87;0.00;99.13
2022-07-19;Gabon;48289;306;0;0.63;0.00;99.37
2022-07-19;Finlande;1171034;5012;0;0.43;0.00;99.57
2022-07-19;Estonie;584373;2612;0;0.45;0.00;99.55
2022-07-19;Djibouti;15690;189;0;1.20;0.00;98.80
2022-07-19;Cap-vert;61964;409;0;0.66;0.00;99.34
2022-07-19;Cameroun;120068;1931;0;1.61;0.00;98.39
2022-07-19;République Centrafricaine;14712;113;0;0.77;0.00;99.23
2022-07-19;Botswana;324841;2760;0;0.85;0.00;99.15
2022-07-19;Brunéi Darussalam;189903;225;0;0.12;0.00;99.88
2022-07-19;Bulgarie;1189000;37307;0;3.14;0.00;96.86
2022-07-19;Azerbaïdjan;794913;9727;0;1.22;0.00;98.78
2022-07-19;Argentine;9465827;129202;0;1.36;0.00;98.64
2022-07-19;Yémen;11849;2149;0;18.14;0.00;81.86
2022-07-19;Uruguay;967808;7387;0;0.76;0.00;99.24
2022-07-19;Taïwan;4309904;8261;0;0.19;0.00;99.81
2022-07-19;Sao Tomé-et-Principe;6087;74;0;1.22;0.00;98.78
2022-07-19;Sierra Leone;7725;125;0;1.62;0.00;98.38
2022-07-19;Suède;2528166;19203;0;0.76;0.00;99.24
2022-07-19;Russie;18229239;374223;0;2.05;0.00;97.95
2022-07-19;Palaos;5308;6;0;0.11;0.00;99.89
2022-07-19;Pologne;6036042;116475;0;1.93;0.00;98.07
2022-07-19;Panama;942083;8395;0;0.89;0.00;99.11
2022-07-19;Norvège;1453430;3504;0;0.24;0.00;99.76
2022-07-19;Nouvelle-Calédonie;67999;314;0;0.46;0.00;99.54
2022-07-19;Maldives;183908;307;0;0.17;0.00;99.83
2022-07-19;Îles Marshall;49;0;0;0.00;0.00;100.00
2022-07-19;Maroc;1253341;16193;0;1.29;0.00;98.71
2022-07-19;Libéria;7505;294;0;3.92;0.00;96.08
2022-07-19;Kazakhstan;1411836;19020;0;1.35;0.00;98.65
2022-07-19;Comores;8270;160;0;1.93;0.00;98.07
2022-07-19;Jordanie;1705116;14070;0;0.83;0.00;99.17
2022-07-19;Iraq;2413472;25274;0;1.05;0.00;98.95
2022-07-19;Indonésie;6143431;156865;0;2.55;0.00;97.45
2022-07-19;Hong-Kong;1301028;9444;0;0.73;0.00;99.27
2022-07-19;Grèce;4210771;30707;0;0.73;0.00;99.27
2022-07-19;Gibraltar;19862;105;0;0.53;0.00;99.47
2022-07-19;Royaume-Uni;23262887;182157;0;0.78;0.00;99.22
2022-07-19;Fidji;66975;870;0;1.30;0.00;98.70
2022-07-19;Égypte;515645;24750;0;4.80;0.00;95.20
2022-07-19;Danemark;3224163;6588;0;0.20;0.00;99.80
2022-07-19;Chine;897155;5226;0;0.58;0.00;99.42
2022-07-19;Congo (Brazzaville);24604;386;0;1.57;0.00;98.43
2022-07-19;Bélarus;994037;7118;0;0.72;0.00;99.28
2022-07-19;Bolivie;974005;21989;0;2.26;0.00;97.74
2022-07-19;Bahreïn;651514;1506;0;0.23;0.00;99.77
2022-07-19;Bosnie-Herzégovine;381543;15824;0;4.15;0.00;95.85
2022-07-19;Albanie;293917;3517;0;1.20;0.00;98.80
2022-07-18;Albanie;293917;3517;0;1.20;0.00;98.80
2022-07-18;Bosnie-Herzégovine;381150;15819;0;4.15;0.00;95.85
2022-07-18;Bahreïn;650625;1506;0;0.23;0.00;99.77
2022-07-18;Bolivie;969652;21982;0;2.27;0.00;97.73
2022-07-18;Bélarus;994037;7118;0;0.72;0.00;99.28
2022-07-18;Congo (Brazzaville);24604;386;0;1.57;0.00;98.43
2022-07-18;Chine;896528;5226;0;0.58;0.00;99.42
2022-07-18;Danemark;3221278;6584;0;0.20;0.00;99.80
2022-07-18;Égypte;515645;24750;0;4.80;0.00;95.20
2022-07-18;Fidji;66975;870;0;1.30;0.00;98.70
2022-07-18;Royaume-Uni;23262887;182157;0;0.78;0.00;99.22
2022-07-18;Gibraltar;19862;105;0;0.53;0.00;99.47
2022-07-18;Grèce;3843142;30476;0;0.79;0.00;99.21
2022-07-18;Hong-Kong;1297772;9440;0;0.73;0.00;99.27
2022-07-18;Indonésie;6138346;156859;0;2.56;0.00;97.44
2022-07-18;Iraq;2409641;25273;0;1.05;0.00;98.95
2022-07-18;Jordanie;1705116;14070;0;0.83;0.00;99.17
2022-07-18;Comores;8209;160;0;1.95;0.00;98.05
2022-07-18;Kazakhstan;1407386;19020;0;1.35;0.00;98.65
2022-07-18;Libéria;7504;294;0;3.92;0.00;96.08
2022-07-18;Maroc;1251766;16189;0;1.29;0.00;98.71
2022-07-18;Îles Marshall;49;0;0;0.00;0.00;100.00
2022-07-18;Maldives;183908;307;0;0.17;0.00;99.83
2022-07-18;Nouvelle-Calédonie;66732;314;0;0.47;0.00;99.53
2022-07-18;Norvège;1453071;3504;0;0.24;0.00;99.76
2022-07-18;Panama;942083;8395;0;0.89;0.00;99.11
2022-07-18;Pologne;6032794;116470;0;1.93;0.00;98.07
2022-07-18;Palaos;5308;6;0;0.11;0.00;99.89
2022-07-18;Russie;18225102;374182;0;2.05;0.00;97.95
2022-07-18;Suède;2528166;19203;0;0.76;0.00;99.24
2022-07-18;Sierra Leone;7722;125;0;1.62;0.00;98.38
2022-07-18;Sao Tomé-et-Principe;6087;74;0;1.22;0.00;98.78
2022-07-18;Taïwan;4282777;8224;0;0.19;0.00;99.81
2022-07-18;Uruguay;965370;7373;0;0.76;0.00;99.24
2022-07-18;Yémen;11848;2149;0;18.14;0.00;81.86
2022-07-18;Argentine;9465827;129202;0;1.36;0.00;98.64
2022-07-18;Azerbaïdjan;794656;9723;0;1.22;0.00;98.78
2022-07-18;Bulgarie;1187138;37301;0;3.14;0.00;96.86
2022-07-18;Brunéi Darussalam;188219;225;0;0.12;0.00;99.88
2022-07-18;Botswana;324841;2760;0;0.85;0.00;99.15
2022-07-18;République Centrafricaine;14712;113;0;0.77;0.00;99.23
2022-07-18;Cameroun;120068;1931;0;1.61;0.00;98.39
2022-07-18;Cap-vert;61922;409;0;0.66;0.00;99.34
2022-07-18;Djibouti;15690;189;0;1.20;0.00;98.80
2022-07-18;Estonie;585143;2608;0;0.45;0.00;99.55
2022-07-18;Finlande;1171034;5012;0;0.43;0.00;99.57
2022-07-18;Gabon;48289;306;0;0.63;0.00;99.37
2022-07-18;Ghana;167215;1456;0;0.87;0.00;99.13
2022-07-18;Guinée Équatoriale;16621;183;0;1.10;0.00;98.90
2022-07-18;Guyana;68972;1267;0;1.84;0.00;98.16
2022-07-18;Hongrie;1940824;46696;0;2.41;0.00;97.59
2022-07-18;Jamaïque;144881;3171;0;2.19;0.00;97.81
2022-07-18;Kiribati;3236;13;0;0.40;0.00;99.60
2022-07-18;Sri Lanka;664510;16528;0;2.49;0.00;97.51
2022-07-18;Libye;502642;6431;0;1.28;0.00;98.72
2022-07-18;Madagascar;66289;1406;0;2.12;0.00;97.88
2022-07-18;Macao;756;5;0;0.66;0.00;99.34
2022-07-18;Maurice;236651;1008;0;0.43;0.00;99.57
2022-07-18;Namibie;169253;4068;0;2.40;0.00;97.60
2022-07-18;Pays-Bas;8395102;23062;0;0.27;0.00;99.73
2022-07-18;Oman;393002;4628;0;1.18;0.00;98.82
2022-07-18;Pakistan;1547203;30445;0;1.97;0.00;98.03
2022-07-18;Portugal;5294315;24474;0;0.46;0.00;99.54
2022-07-18;Serbie;2059982;16173;0;0.79;0.00;99.21
2022-07-18;Soudan;62872;4955;0;7.88;0.00;92.12
2022-07-18;Slovaquie;2564633;20172;0;0.79;0.00;99.21
2022-07-18;Soudan du sud;17733;138;0;0.78;0.00;99.22
2022-07-18;Tchad;7430;193;0;2.60;0.00;97.40
2022-07-18;Timor-Leste;22978;133;0;0.58;0.00;99.42
2022-07-18;États-Unis;89712243;1024288;0;1.14;0.00;98.86
2022-07-18;Kosovo;237431;3150;0;1.33;0.00;98.67
2022-07-18;Autres;721;15;0;2.08;0.00;97.92
2022-07-18;Antigua-et-Barbuda;8712;144;0;1.65;0.00;98.35
2022-07-18;Antarctique;11;0;0;0.00;0.00;100.00
2022-07-18;Burkina Faso;21128;387;0;1.83;0.00;98.17
2022-07-18;Rép. Dém. du Congo;91737;1376;0;1.50;0.00;98.50
2022-07-18;Chili;4141778;59126;0;1.43;0.00;98.57
2022-07-18;Cuba;1106879;8529;0;0.77;0.00;99.23
2022-07-18;Allemagne;29853680;142635;0;0.48;0.00;99.52
2022-07-18;Équateur;935211;35774;0;3.83;0.00;96.17
2022-07-18;Éthiopie;491086;7561;0;1.54;0.00;98.46
2022-07-18;France;32144944;147490;0;0.46;0.00;99.54
2022-07-18;Guadeloupe;175348;958;0;0.55;0.00;99.45
2022-07-18;Guinée-Bissau;8400;171;0;2.04;0.00;97.96
2022-07-18;Haïti;32103;837;0;2.61;0.00;97.39
2022-07-18;Inde;43783062;525785;0;1.20;0.00;98.80
2022-07-18;Cambodge;136477;3056;0;2.24;0.00;97.76
2022-07-18;Koweït;648216;2556;0;0.39;0.00;99.61
2022-07-18;Liechtenstein;18335;85;0;0.46;0.00;99.54
2022-07-18;Lettonie;846530;5875;0;0.69;0.00;99.31
2022-07-18;Saint Martin;11224;63;0;0.56;0.00;99.44
2022-07-18;Mongolie;930677;2119;0;0.23;0.00;99.77
2022-07-18;Malte;111149;773;0;0.70;0.00;99.30
2022-07-18;Mozambique;229077;2215;0;0.97;0.00;99.03
2022-07-18;Nicaragua;14751;244;0;1.65;0.00;98.35
2022-07-18;Nouvelle-Zélande;1525321;1804;0;0.12;0.00;99.88
2022-07-18;Palestine;669542;5663;0;0.85;0.00;99.15
2022-07-18;Philippines;3735383;60641;0;1.62;0.00;98.38
2022-07-18;Roumanie;2967222;65815;0;2.22;0.00;97.78
2022-07-18;Seychelles;45233;168;0;0.37;0.00;99.63
2022-07-18;Suriname;80919;1377;0;1.70;0.00;98.30
2022-07-18;Trinité-et-Tobago;169227;4039;0;2.39;0.00;97.61
2022-07-18;Venezuela;530649;5748;0;1.08;0.00;98.92
2022-07-18;Samoa;15178;29;0;0.19;0.00;99.81
2022-07-18;Zimbabwe;256083;5566;0;2.17;0.00;97.83
2022-07-18;Afghanistan;183687;7733;0;4.21;0.00;95.79
2022-07-18;Angola;102209;1912;0;1.87;0.00;98.13
2022-07-18;Belgique;4368611;32089;0;0.73;0.00;99.27
2022-07-18;Saint Barthélemy;4845;6;0;0.12;0.00;99.88
2022-07-18;Bhoutan;60109;21;0;0.03;0.00;99.97
2022-07-18;République Tchèque;3955555;40360;0;1.02;0.00;98.98
2022-07-18;Algérie;266487;6875;0;2.58;0.00;97.42
2022-07-18;Espagne;13090476;109348;0;0.84;0.00;99.16
2022-07-18;Îles Féroé;34658;28;0;0.08;0.00;99.92
2022-07-18;Guyane Française;89779;402;0;0.45;0.00;99.55
2022-07-18;Guinée;37358;445;0;1.19;0.00;98.81
2022-07-18;Croatie;1168191;16158;0;1.38;0.00;98.62
2022-07-18;Italie;20177910;170037;0;0.84;0.00;99.16
2022-07-18;Kirghizistan;201704;2991;0;1.48;0.00;98.52
2022-07-18;Corée du Sud;18861593;24765;0;0.13;0.00;99.87
2022-07-18;Sainte-Lucie;27464;385;0;1.40;0.00;98.60
2022-07-18;Luxembourg;276134;1106;0;0.40;0.00;99.60
2022-07-18;Montenegro;247609;2732;0;1.10;0.00;98.90
2022-07-18;Birmanie;613838;19434;0;3.17;0.00;96.83
2022-07-18;Malaisie;4626061;35862;0;0.78;0.00;99.22
2022-07-18;Nigéria;259007;3144;0;1.21;0.00;98.79
2022-07-18;Papouasie-Nouvelle-Guinée;44761;662;0;1.48;0.00;98.52
2022-07-18;Réunion;429237;825;0;0.19;0.00;99.81
2022-07-18;Îles Salomon;21544;153;0;0.71;0.00;99.29
2022-07-18;Slovénie;1060808;6668;0;0.63;0.00;99.37
2022-07-18;Somalie;26912;1361;0;5.06;0.00;94.94
2022-07-18;Eswatini;73243;1417;0;1.93;0.00;98.07
2022-07-18;Tadjikistan;17786;125;0;0.70;0.00;99.30
2022-07-18;Turquie;15297539;99088;0;0.65;0.00;99.35
2022-07-18;Ouganda;168776;3627;0;2.15;0.00;97.85
2022-07-18;St-Vincent / Grenadines;9183;115;0;1.25;0.00;98.75
2022-07-18;Zambie;327994;4009;0;1.22;0.00;98.78
2022-07-18;Émirats Arabes Unis;974802;2325;0;0.24;0.00;99.76
2022-07-18;Australie;8863247;10794;0;0.12;0.00;99.88
2022-07-18;Bangladesh;1997412;29241;0;1.46;0.00;98.54
2022-07-18;Bénin;27216;163;0;0.60;0.00;99.40
2022-07-18;Bahamas;36435;822;0;2.26;0.00;97.74
2022-07-18;Canada;4026069;43530;0;1.08;0.00;98.92
2022-07-18;Côte d'Ivoire;84616;808;0;0.95;0.00;99.05
2022-07-18;Costa Rica;904934;8525;0;0.94;0.00;99.06
2022-07-18;Chypre;545896;1086;0;0.20;0.00;99.80
2022-07-18;République Dominicaine;622432;4383;0;0.70;0.00;99.30
2022-07-18;Érythrée;9882;103;0;1.04;0.00;98.96
2022-07-18;Géorgie;1667453;16847;0;1.01;0.00;98.99
2022-07-18;Gambie;12009;365;0;3.04;0.00;96.96
2022-07-18;Guatemala;985245;18839;0;1.91;0.00;98.09
2022-07-18;Honduras;432139;10919;0;2.53;0.00;97.47
2022-07-18;Israël;4518507;11181;0;0.25;0.00;99.75
2022-07-18;Kenya;336798;5668;0;1.68;0.00;98.32
2022-07-18;Islande;199611;179;0;0.09;0.00;99.91
2022-07-18;Liban;1142644;10491;0;0.92;0.00;99.08
2022-07-18;Lituanie;1169673;9190;0;0.79;0.00;99.21
2022-07-18;Moldavie;523034;11584;0;2.21;0.00;97.79
2022-07-18;Mali;31203;737;0;2.36;0.00;97.64
2022-07-18;Mauritanie;61970;989;0;1.60;0.00;98.40
2022-07-18;Mexique;6448477;326504;0;5.06;0.00;94.94
2022-07-18;Polynésie Française;74113;649;0;0.88;0.00;99.12
2022-07-18;Qatar;396344;680;0;0.17;0.00;99.83
2022-07-18;Arabie Saoudite;804570;9233;0;1.15;0.00;98.85
2022-07-18;Sénégal;86791;1968;0;2.27;0.00;97.73
2022-07-18;Syrie;56005;3150;0;5.62;0.00;94.38
2022-07-18;Thaïlande;4562968;31031;0;0.68;0.00;99.32
2022-07-18;Tonga;12439;12;0;0.10;0.00;99.90
2022-07-18;Ukraine;5289923;116424;0;2.20;0.00;97.80
2022-07-18;Vatican;29;0;0;0.00;0.00;100.00
2022-07-18;Vanuatu;11730;14;0;0.12;0.00;99.88
2022-07-18;Afrique du Sud;3999751;101918;0;2.55;0.00;97.45
2022-07-18;Andorre;45061;153;0;0.34;0.00;99.66
2022-07-18;Arménie;424400;8629;0;2.03;0.00;97.97
2022-07-18;Autriche;4655677;20176;0;0.43;0.00;99.57
2022-07-18;Barbade;87754;479;0;0.55;0.00;99.45
2022-07-18;Burundi;43414;38;0;0.09;0.00;99.91
2022-07-18;Brésil;33339815;675518;0;2.03;0.00;97.97
2022-07-18;Belize;66179;680;0;1.03;0.00;98.97
2022-07-18;Suisse;3861756;13860;0;0.36;0.00;99.64
2022-07-18;Colombie;6223497;140365;0;2.26;0.00;97.74
2022-07-18;Dominique;14852;68;0;0.46;0.00;99.54
2022-07-18;Grenade;18655;233;0;1.25;0.00;98.75
2022-07-18;Irlande;1628745;7571;0;0.46;0.00;99.54
2022-07-18;Iran;7284165;141513;0;1.94;0.00;98.06
2022-07-18;Japon;10394789;31617;0;0.30;0.00;99.70
2022-07-18;Saint-Kitts-et-Nevis;6383;45;0;0.70;0.00;99.30
2022-07-18;Laos;210546;757;0;0.36;0.00;99.64
2022-07-18;Lesotho;34040;702;0;2.06;0.00;97.94
2022-07-18;Monaco;13779;61;0;0.44;0.00;99.56
2022-07-18;Macédoine;319037;9339;0;2.93;0.00;97.07
2022-07-18;Martinique;205261;981;0;0.48;0.00;99.52
2022-07-18;Malawi;86968;2655;0;3.05;0.00;96.95
2022-07-18;Niger;9096;311;0;3.42;0.00;96.58
2022-07-18;Népal;981794;11954;0;1.22;0.00;98.78
2022-07-18;Pérou;3761445;213840;0;5.69;0.00;94.31
2022-07-18;Paraguay;688820;19083;0;2.77;0.00;97.23
2022-07-18;Rwanda;131906;1464;0;1.11;0.00;98.89
2022-07-18;Singapour;1602273;1457;0;0.09;0.00;99.91
2022-07-18;Saint-Marin;19253;117;0;0.61;0.00;99.39
2022-07-18;El Salvador;180970;4177;0;2.31;0.00;97.69
2022-07-18;Togo;37821;275;0;0.73;0.00;99.27
2022-07-18;Tunisie;1087030;28823;0;2.65;0.00;97.35
2022-07-18;Tanzanie;37510;841;0;2.24;0.00;97.76
2022-07-18;Ouzbékistan;242305;1637;0;0.68;0.00;99.32
2022-07-18;Viet Nam;10761435;43091;0;0.40;0.00;99.60
2022-07-18;Mayotte;38139;187;0;0.49;0.00;99.51
2022-07-17;Mayotte;38139;187;0;0.49;0.00;99.51
2022-07-17;Viet Nam;10760595;43091;0;0.40;0.00;99.60
2022-07-17;Ouzbékistan;242140;1637;0;0.68;0.00;99.32
2022-07-17;Tanzanie;37510;841;0;2.24;0.00;97.76
2022-07-17;Tunisie;1087030;28823;0;2.65;0.00;97.35
2022-07-17;Togo;37798;275;0;0.73;0.00;99.27
2022-07-17;El Salvador;180970;4174;0;2.31;0.00;97.69
2022-07-17;Saint-Marin;19200;116;0;0.60;0.00;99.40
2022-07-17;Singapour;1596046;1453;0;0.09;0.00;99.91
2022-07-17;Rwanda;131880;1464;0;1.11;0.00;98.89
2022-07-17;Paraguay;688820;19083;0;2.77;0.00;97.23
2022-07-17;Pérou;3740861;213801;0;5.72;0.00;94.28
2022-07-17;Népal;981408;11953;0;1.22;0.00;98.78
2022-07-17;Niger;9096;311;0;3.42;0.00;96.58
2022-07-17;Malawi;86931;2653;0;3.05;0.00;96.95
2022-07-17;Martinique;205261;981;0;0.48;0.00;99.52
2022-07-17;Macédoine;318138;9339;0;2.94;0.00;97.06
2022-07-17;Monaco;13739;60;0;0.44;0.00;99.56
2022-07-17;Lesotho;34040;702;0;2.06;0.00;97.94
2022-07-17;Laos;210528;757;0;0.36;0.00;99.64
2022-07-17;Saint-Kitts-et-Nevis;6377;45;0;0.71;0.00;99.29
2022-07-17;Japon;10318639;31598;0;0.31;0.00;99.69
2022-07-17;Iran;7278478;141499;0;1.94;0.00;98.06
2022-07-17;Irlande;1628745;7571;0;0.46;0.00;99.54
2022-07-17;Grenade;18655;233;0;1.25;0.00;98.75
2022-07-17;Dominique;14852;68;0;0.46;0.00;99.54
2022-07-17;Colombie;6223497;140365;0;2.26;0.00;97.74
2022-07-17;Suisse;3861756;13857;0;0.36;0.00;99.64
2022-07-17;Belize;65994;680;0;1.03;0.00;98.97
2022-07-17;Brésil;33301118;675350;0;2.03;0.00;97.97
2022-07-17;Burundi;43222;38;0;0.09;0.00;99.91
2022-07-17;Barbade;87584;479;0;0.55;0.00;99.45
2022-07-17;Autriche;4618853;20163;0;0.44;0.00;99.56
2022-07-17;Arménie;423771;8629;0;2.04;0.00;97.96
2022-07-17;Andorre;44671;153;0;0.34;0.00;99.66
2022-07-17;Afrique du Sud;3999751;101918;0;2.55;0.00;97.45
2022-07-17;Vanuatu;11722;14;0;0.12;0.00;99.88
2022-07-17;Vatican;29;0;0;0.00;0.00;100.00
2022-07-17;Ukraine;5289844;116424;0;2.20;0.00;97.80
2022-07-17;Tonga;12439;12;0;0.10;0.00;99.90
2022-07-17;Thaïlande;4560843;31013;0;0.68;0.00;99.32
2022-07-17;Syrie;55973;3150;0;5.63;0.00;94.37
2022-07-17;Sénégal;86791;1968;0;2.27;0.00;97.73
2022-07-17;Arabie Saoudite;803764;9232;0;1.15;0.00;98.85
2022-07-17;Qatar;395051;680;0;0.17;0.00;99.83
2022-07-17;Polynésie Française;74022;649;0;0.88;0.00;99.12
2022-07-17;Mexique;6448477;326504;0;5.06;0.00;94.94
2022-07-17;Mauritanie;61921;986;0;1.59;0.00;98.41
2022-07-17;Mali;31200;737;0;2.36;0.00;97.64
2022-07-17;Moldavie;523034;11584;0;2.21;0.00;97.79
2022-07-17;Lituanie;1169600;9188;0;0.79;0.00;99.21
2022-07-17;Liban;1140794;10489;0;0.92;0.00;99.08
2022-07-17;Islande;199611;179;0;0.09;0.00;99.91
2022-07-17;Kenya;336740;5668;0;1.68;0.00;98.32
2022-07-17;Israël;4508457;11168;0;0.25;0.00;99.75
2022-07-17;Honduras;430672;10912;0;2.53;0.00;97.47
2022-07-17;Guatemala;984477;18822;0;1.91;0.00;98.09
2022-07-17;Gambie;12009;365;0;3.04;0.00;96.96
2022-07-17;Géorgie;1667453;16847;0;1.01;0.00;98.99
2022-07-17;Érythrée;9878;103;0;1.04;0.00;98.96
2022-07-17;République Dominicaine;621047;4383;0;0.71;0.00;99.29
2022-07-17;Chypre;545896;1086;0;0.20;0.00;99.80
2022-07-17;Costa Rica;904934;8525;0;0.94;0.00;99.06
2022-07-17;Côte d'Ivoire;84583;806;0;0.95;0.00;99.05
2022-07-17;Canada;4026044;43530;0;1.08;0.00;98.92
2022-07-17;Bahamas;36435;822;0;2.26;0.00;97.74
